Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Medicines,Propa P.H. & Tackle are used to tackle this problem,acne,Elizabeth Costello,False,False,$200,False,9,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Martial Arts,Martial artists attack with a shout to put maximum force into the blow & to do this,"intimidate (startle, frighten the opponent)",Elizabeth Costello,False,False,$200,False,26,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Miss Manners,"The only time it's correct for a lady to call upon a man is if he's old & ill, & has extended this",an invitation to do so,Kate Waits,False,False,$200,False,21,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Mammals,"While only humans pray, only these animals bray, says Webster's Third",donkeys,Elizabeth Costello,False,False,$300,False,17,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Money,"If you were buying a violin in Ireland, or wisteria in Syria, you'd use bills marked in this unit",pounds,,True,False,$300,False,23,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Music,"While ""semibreves"" are whole notes, ""minims"" are these",half notes,Kate Waits,False,False,$300,False,1,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Medicines,"Able to explode in its pure form, this antiseptic, H2O2, is sold as a 3% solution",(hydrogen) peroxide,Elizabeth Costello,False,False,$300,False,10,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Martial Arts,"Though there is no universal system of belt ranking, this color usually denotes beginners",white,Kate Waits,False,False,$300,False,13,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Miss Manners,"It's wrong to wear these before dusk, except the one on your wedding ring",diamonds,Elizabeth Costello,False,False,$300,False,6,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Mammals,"Because its stomach has this many compartments, it's said a cow has this many stomachs",4,Elizabeth Costello,False,False,$400,False,18,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Money,"In 1924, the zloty replaced the mark as this country's currency",Poland,,True,False,$400,False,24,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Music,The alto member of the violin family,viola,Kate Waits,False,False,$400,False,2,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Medicines,"You can often save money by requesting a prescription under this name, not the brand name",generic,Kate Waits,False,False,$400,False,11,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Martial Arts,"Sho Kosugi entered, took revenge, & dominated a film series as this type of martial warrior",ninja,,True,False,$400,False,14,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Miss Manners,"The correct fur to wear while in mourning is this ""Rolls-Royce"" of the weasel family",sable,Kate Waits,False,False,$400,False,12,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Mammals,The only marsupials native to North America,possums,Elizabeth Costello,False,False,$500,False,19,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Music,"In the early 19th century, clubs were formed to sing short pieces of choral music called this",glees,,True,False,$500,False,3,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Martial Arts,"The most graceful & gentle of the martial arts, it's practiced mainly as a means of meditation",tai chi,Elizabeth Costello,False,False,$500,False,15,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Miss Manners,"Miss Manners' alter ego, or the name to whom her royalty checks are made out",Judith Martin,Kate Waits,False,False,$500,False,22,Show #728,"Wednesday, November 4, 1987",Jeopardy! Round
Mathematics,"The next square in the series 4, 9, 16,...",25,Elizabeth Costello,False,False,$200,False,22,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mythology,Odin's oldest son,Thor,Kate Waits,False,False,$200,False,20,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Magazines,Many products display this magazine's seal on their labels,Good Housekeeping,Elizabeth Costello,False,False,$200,False,8,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Melville,"Melville's book ""White Jacket"" helped abolish this form of corporal punishment on ships",whipping (flogging),Kate Waits,False,False,$200,False,21,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Movie Makers,"It's said ""North by Northwest"" convinced Ian Fleming this man would be the best director for Bond films",Alfred Hitchcock,Kate Waits,False,False,$200,False,6,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
"""May"" Day","Dustin & Warren didn't write most of those lousy songs in ""Ishtar""; she & Paul Williams did",Elaine May,Kate Waits,False,False,$200,False,1,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mathematics,"Of the 36 rolls on a pair of dice, you have this many ways to roll a seven, whether you ""root"" for it or not",6,Kate Waits,False,False,$400,False,23,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mythology,"Angered by this girl, Athena changed her curling locks to snakes",Medusa,Elizabeth Costello,False,False,$400,False,24,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Magazines,"It pays $400 for funny, true stories about life in the military, on campus or at work",Reader\'s Digest,Elizabeth Costello,False,False,$400,False,9,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Melville,"Between sea voyages, Melville had this job at a Honolulu bowling alley",pin setter,Carmela Izzo,False,False,$400,False,7,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Movie Makers,"Once an actor for D.W. Griffith, this silent comedy director later formed the Keystone Company",Mack Sennett,,True,True,$400,False,5,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
"""May"" Day","It's egg yolks, oil, lemon juice & seasonings beaten together until thick",mayonnaise,Carmela Izzo,False,False,$400,False,14,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mathematics,"To measure speed, you need know only these 2 things",distance & time,Elizabeth Costello,False,False,"$1,500",True,25,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Magazines,"Triangle Publications of Radnor, PA, famous for the Daily Racing Form, also publishes this weekly",TV Guide,Kate Waits,False,False,$600,False,10,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Melville,Melville 1st went to sea after failing to become a surveyor on this N.Y. state transportation project,the Erie Canal,Elizabeth Costello,False,False,$600,False,13,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Movie Makers,Director of the film from which the following was taken:,Barbra Streisand,Kate Waits,False,False,"$1,500",True,4,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
"""May"" Day","The English translation of the Cuban song, ""Quizas, Quizas, Quizas""","""Maybe, Maybe, Maybe""",Carmela Izzo,False,False,$600,False,15,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mathematics,"A 9-year-old boy coined this ""nonsensical"" term for the number 1 followed by 100 zeros",googol,Elizabeth Costello,False,False,$800,False,26,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Magazines,"After working as a CIA agent in Mexico under E. Howard Hunt, William Buckley founded this magazine",The National Review,Kate Waits,False,False,$800,False,11,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Melville,"On Dec. 16, 1773, Melville's grandfather participated in this act of rebellion",Boston Tea Party,Elizabeth Costello,False,False,$800,False,18,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Movie Makers,"He observed, ""They let the studio janitor cut 'The Magnificent Ambersons' in my absence""",Orson Welles,Kate Waits,False,False,$800,False,2,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
"""May"" Day","Rod Stewart sang to her, ""The morning sun, when it's in your face, really shows your age""",Maggie May,Kate Waits,False,False,$800,False,16,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Mathematics,"A king complained ""The elements were difficult"", but this Greek replied, ""There is no royal way to geometry""",Euclid,Carmela Izzo,False,False,$1000,False,27,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Magazines,"It's subtitled ""Man at His Best""",Esquire,,True,False,$1000,False,12,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Melville,"This title character's last words are ""God bless Captain Vere!""",Billy Budd,Kate Waits,False,False,$1000,False,19,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Movie Makers,"Director of ""On The Waterfront"", ""He's the kind of man who sends a suit out to be cleaned & rumpled""",Elia Kazan,Kate Waits,False,False,$1000,False,3,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
"""May"" Day","From Old French ""mahaignier"", to maim, it's disfigurement that renders the victim defenseless",mayhem,,True,False,$1000,False,17,Show #728,"Wednesday, November 4, 1987",Double Jeopardy! Round
Animals,The migration of these whales from Baja California to the Arctic is the longest of any mammal,gray whales,Kate Waits,False,False,$100,False,4,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Holidays & Observances,"The 1st bank holiday of the year in England, it's the 1st day banks are closed in the U.S. too",New Year\'s Day,Kate Waits,False,False,$100,False,15,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
How To...,"Shoot off a gun, open the gate, or say ""On your mark, get set, go""",how do you start a race,Hallie Greenburg,False,False,$100,False,12,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Tv Cops,"Rank of TV cops T.J. Hooker, Joe Friday & Pepper Anderson",sergeant,Kate Waits,False,False,$100,False,8,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Bodies Of Water,The 4 highest waterfalls in the U.S. are all in this national park,Yosemite,Kate Waits,False,False,$100,False,22,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Diamonds,Sport that's played on a diamond,baseball,Hallie Greenburg,False,False,$100,False,3,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Animals,While female ducks are just called ducks male ducks are called this,drake,Hallie Greenburg,False,False,$200,False,5,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Holidays & Observances,"Roman Catholics celebrate all of them, known & unknown, on November 1",saints (All Saints Day),Michael Moreno,False,False,$200,False,16,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
How To...,"Spin 73 plates simultaneously, walk 85 miles in 24 hours backwards, or be the largest lizard on Earth",get in the Guinness Book of World Records,Hallie Greenburg,False,False,$200,False,19,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Tv Cops,"This 7-year-old show had its last roll call on May 5, 1987",Hill Street Blues,Michael Moreno,False,False,$200,False,9,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Bodies Of Water,"Of Democrat, Republican or Liberal, the 1 that's a U.S. river",Republican,Hallie Greenburg,False,False,$200,False,23,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Diamonds,"Financier, supersalesman & bon vivant known for handing out $100 bills","""Diamond Jim"" Brady",Michael Moreno,False,False,$200,False,10,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Animals,The 1st Britons to see this Australian oddity thought a duck's beak had been sewn to a mammal body,platypus,Kate Waits,False,False,$300,False,6,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
How To...,"Use a confederate, deal seconds, or place secret markings on the backs",cheat at cards,Hallie Greenburg,False,False,$300,False,20,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Tv Cops,The late night lineup on CBS includes reruns of this NBC series starring Fred Dryer,Hunter,Kate Waits,False,False,$300,False,1,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Bodies Of Water,"A make of car is named for this country's Isuzu River, & we're not lying",Japan,Kate Waits,False,False,$300,False,24,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Diamonds,"Song ""Diamonds Are a Girl's Best Friend"" is from this musical","""Gentlemen Prefer Blondes""",Kate Waits,False,False,$300,False,11,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Animals,Burrowing marsupials like the wombat have pouches that open toward this direction to keep dirt out,"downward (underneath, toward the bottom)",Hallie Greenburg,False,False,$400,False,13,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Holidays & Observances,It's the next federal holiday after Washington's Birthday,Memorial Day,Kate Waits,False,False,$400,False,28,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
How To...,"Draw a vertical line, then from its top, center & bottom points draw short lines to the right",how do you draw the letter E,Kate Waits,False,False,$400,False,21,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Tv Cops,"FOX TV's ""21 Jump Street"" puts undercover cops into these institutions",high schools,Michael Moreno,False,False,$400,False,2,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Bodies Of Water,The 2 seas connected by the Suez Canal,Mediterranean & Red,Kate Waits,False,False,$400,False,25,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Diamonds,Bambi & Thumper are 2 women who attack James Bond in this film,Diamonds Are Forever,Michael Moreno,False,False,$400,False,17,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Animals,"Measuring up to 5 ft. across, this ""royal"" arthropod is a prime Alaska catch",Alaskan king crab,Hallie Greenburg,False,False,$500,False,14,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Holidays & Observances,"In 1987, these 2 ""days"", both beginning with ""F"", fell on June 14 & June 21",Flag Day & Father\'s Day,,True,False,$500,False,27,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
How To...,"Remain calm, float with arms stretched out at right angles to body, slowly roll to firmer ground",avoid sinking into quicksand,Hallie Greenburg,False,False,$500,False,29,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Tv Cops,"Formerly Howard Cunningham, he plays sheriff Amos Tupper on ""Murder, She Wrote""",Tom Bosley,Hallie Greenburg,False,False,$500,False,7,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
Bodies Of Water,West Germany is building a canal which will link these 2 major European rivers,Rhine & Danube,Michael Moreno,False,False,$500,False,26,Show #729,"Thursday, November 5, 1987",Jeopardy! Round
