Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Colors,Color mentioned in the titles of 2 1980s best-selling novels by Tom Clancy,Red,Joe Kenyon,False,False,"$1,000",True,23,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
British History,How Victoria was related to Albert before their marriage,(first) cousins,Joe Kenyon,False,False,$800,False,10,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Grammar,While a person's might be anger or depression a verb's might be indicative or subjunctive,mood,Joe Kenyon,False,False,"$1,000",True,22,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Actresses,"In ""Play Misty For Me"", she played the woman who wanted ""Misty"" played for her",Jessica Walter,,True,False,$800,False,14,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Bones,The town drunk might not know that this word also describes cartilage that's been turned into bone,ossified (ossification),,True,False,$800,False,19,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Colors,"Color title of the 1959 Sammy Turner hit song that's ""Dilly Dilly""","""Lavender Blue""",Nancy Feinstein,False,False,$1000,False,27,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
British History,"Known as ""the Younger"", he became prime minister in 1783, at only 24 years of age",William Pitt,Lee Vinson,False,False,$1000,False,12,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Grammar,Least is the superlative form of this word,little,,True,False,$1000,False,28,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Actresses,"Shortest adult woman to win an Oscar, this 4'9"" actress lived ""dangerously"" with Mel Gibson in 1982",Linda Hunt,Lee Vinson,False,False,$1000,False,15,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
Bones,Turtles & snakes don't have one of these bones commonly called a breastbone,sternum,Nancy Feinstein,False,False,$1000,False,20,Show #989,"Thursday, December 15, 1988",Double Jeopardy! Round
U.S. History,Ransom money found in Bruno Hauptmann's garage helped convict him in this case,the Lindbergh kidnapping case,Amy Winograd Friedman,False,False,$100,False,12,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Show Music,"Irving Berlin wrote, ""Blue days, all of them gone, nothing but"" these ""from now on""",blue skies,Nancy Feinstein,False,False,$100,False,6,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Days Of The Week,Armchair quarterbacks are noted for 20/20 hindsight on this weekday morning,Monday,Jay Malarcher,False,False,$100,False,11,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Dance,"Popular at carnivals, the hootchy-kootchy is a form of this tummy twister",belly dancing,Jay Malarcher,False,False,$100,False,17,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Famous Cousins,First Lady whose cousin Dorothea Dandridge was Patrick Henry's 2nd wife,Martha Washington,,True,False,$100,False,26,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Onomatopoetic Words,Hummingbirds hum & bees do this,buzz,Nancy Feinstein,False,False,$100,False,1,Show #990,"Friday, December 16, 1988",Jeopardy! Round
U.S. History,He became F.B.I. director way back in 1924 & held the post for 48 years,J. Edgar Hoover,Amy Winograd Friedman,False,False,$200,False,13,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Show Music,"""...he jes' keeps rollin' along""",Ol\' Man River,Jay Malarcher,False,False,$200,False,7,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Days Of The Week,"Day considered unlucky for new projects or love affairs, since Jesus was crucified on that day of the week",Friday,Jay Malarcher,False,False,$200,False,21,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Dance,One could be Scotch or Virginia,a reel,Jay Malarcher,False,False,$200,False,18,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Famous Cousins,"The 2nd Earl of Essex was not only a favorite courtier of this queen, he was also her cousin",Elizabeth,Jay Malarcher,False,False,$200,False,27,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Onomatopoetic Words,A boa constrictor's boo,a hiss,Nancy Feinstein,False,False,$200,False,2,Show #990,"Friday, December 16, 1988",Jeopardy! Round
U.S. History,"On October 4, 1957, the Soviets launched Sputnik while he became Teamster Union president",Jimmy Hoffa,Jay Malarcher,False,False,$300,False,14,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Show Music,"Title line that follows ""I'm gonna love you like nobody's loved you...""",Come Rain or Come shine,Nancy Feinstein,False,False,$300,False,8,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Days Of The Week,"It's sometimes called ""hump day""",Wednesday,Jay Malarcher,False,False,$300,False,22,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Dance,He created half the ballets the NYC Ballet performed in its 1988 winter season,George Balanchine,,True,False,$300,False,19,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Famous Cousins,"Child actress Samantha Biddle Barrows of ""Days of Our Lives"" is this ""Mayflower Madam""s cousin",Sydney Biddle Barrows,Amy Winograd Friedman,False,False,$300,False,28,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Onomatopoetic Words,In the mid-1800s William & Andrew Smith began producing drops to cure this condition,a cough,Jay Malarcher,False,False,$300,False,3,Show #990,"Friday, December 16, 1988",Jeopardy! Round
U.S. History,"From Latin for ""money"", the 1st one was authorized by Congress on April 2, 1792",U.S. mint,,True,False,$400,False,15,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Show Music,"It begins, ""Hear my voice where you are! Take a train; steal a car; hop a freight; grab a star...""",Come Back to Me,,True,False,$400,False,9,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Days Of The Week,Day of the week on which the U.S. changes to Daylight Saving Time,Sunday,Jay Malarcher,False,False,$400,False,23,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Dance,"A 1919 song lamented, ""I wish I could"" do this dance ""like my sister Kate""",the shimmy,Nancy Feinstein,False,False,$400,False,20,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Famous Cousins,"These 2 distant cousins married on March 17, 1905 & Uncle Teddy gave the bride away",Eleanor and Franklin Roosevelt,Nancy Feinstein,False,False,$400,False,29,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Onomatopoetic Words,"The 2 words, both with double ""z""s, that describe soda in a can & steak in a pan",fizz and sizzle,Amy Winograd Friedman,False,False,$400,False,4,Show #990,"Friday, December 16, 1988",Jeopardy! Round
U.S. History,"He founded Savannah in 1733--in fact, he founded the whole colony of Georgia",(James) Oglethorpe,Jay Malarcher,False,False,$500,False,16,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Show Music,"In ""Hey, Look Me Over"", the 3 words that follow, ""Look out world""",here I come,Nancy Feinstein,False,False,$500,False,10,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Days Of The Week,Solomon Grundy was christened on this day,Tuesday,Amy Winograd Friedman,False,False,$500,False,24,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Dance,World Book says blacks in the U.S. combined African dances with English clog & Irish jig to create this form,tap,Jay Malarcher,False,False,$500,False,25,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Famous Cousins,"In 1894, shortly after ascending the throne, he married his distant cousin, a German princess named Alix",Czar Nicholas II,,False,False,$800,True,30,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Onomatopoetic Words,A spot of light on a radar screen,a blip,Jay Malarcher,False,False,$500,False,5,Show #990,"Friday, December 16, 1988",Jeopardy! Round
Names In The News,"1988's Miss Burbank, ""Powerjaws"" Jayne Johnson, borrowed her gown from this Merv Griffin employee",Vanna White,Amy Winograd Friedman,False,False,$200,False,7,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Shakespeare,"Mark Antony said, ""I come to bury"" this man, ""not to praise him""",(Julius) Caesar,Amy Winograd Friedman,False,False,$200,False,2,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Flags,"The Stars & Stripes was planted 1st at this location on July 20, 1969",the moon,Amy Winograd Friedman,False,False,$200,False,21,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Countries,In 1988 Australia observed this anniversary of its founding,200th,,True,False,$200,False,12,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Westerns,"A 1972 movie portrayed the ""The Life & Times of"" this man",Judge Roy Bean,Jay Malarcher,False,False,$200,False,25,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
"""Ex"" Marks The Spot","The ramp you'd use to get off the freeway, parkway, thruway or interstate",the exit ramp,Amy Winograd Friedman,False,False,$200,False,1,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Names In The News,"This 10-year-old's 6-year-old sister was also a ""test tube baby""",Louise Brown,Amy Winograd Friedman,False,False,$400,False,8,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Shakespeare,"In a Shakespeare poem, Adonis rejects this goddess of love",Venus,Jay Malarcher,False,False,$400,False,3,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Flags,The symbols of this country's flag represent the yin & yang & the balance of harmony & life:,South Korea,,False,False,"$1,000",True,22,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Countries,Country in which you can see the giant carved stone heads of the ancient Olmecs,Mexico,Amy Winograd Friedman,False,False,$400,False,13,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Westerns,"The last episode of TV's ""Wyatt Earp"" portrayed this famous event",the gunfight at the OK corral,Nancy Feinstein,False,False,$400,False,26,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
"""Ex"" Marks The Spot",The twin cities on the Arkansas-Texas border are both named this,Texarkana,Nancy Feinstein,False,False,$400,False,16,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Names In The News,"Cutting ties to the West Bank in July 1988, he said the PLO alone will represent the Palestinians",King Hussein of Jordan,Amy Winograd Friedman,False,False,$600,False,9,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Shakespeare,"In ""King Lear"", she poisons her sister Regan",Goneril,Jay Malarcher,False,False,$600,False,4,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Flags,"On the Olympic flag, the top 3 rings are blue, black & red; the bottom 2 are these colors",green & yellow,Nancy Feinstein,False,False,$600,False,23,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Countries,"In this country, you can follow the Copernicus trail which covers the places in which he lived & worked",Poland,,True,False,$600,False,14,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
"""Ex"" Marks The Spot",This New Hampshire prep school was established way back in 1781,Phillips Exeter,Amy Winograd Friedman,False,False,$600,False,17,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Names In The News,"Controversial film ""The Last Temptation of Christ"" is based on a novel by this author of ""Zorba the Greek""",Nikos Kazantzakis,,True,False,$800,False,10,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Shakespeare,Despised title king whose mother is Elinor of Aquitaine,King John,Amy Winograd Friedman,False,False,$800,False,5,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Flags,Number of short stripes on the flag of the United States,7,,True,False,$800,False,24,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Countries,The 2 Central American countries that have 2-word names,El Salvador & Costa Rica,Jay Malarcher,False,False,$800,False,15,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
"""Ex"" Marks The Spot","Paul Revere went through this town on his famous ride, then, after the British caught him, went back on foot",Lexington,Amy Winograd Friedman,False,False,$800,False,19,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Names In The News,"Allotted 15 minutes, this governor spoke for 32 at the Democratic National Convention",Bill Clinton,,True,False,$1000,False,11,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Shakespeare,3 of the 4 kings named Henry in the titles of Shakespearean plays,"(3 of) Henry IV, Henry V, Henry VI and Henry VIII)",Amy Winograd Friedman,False,False,"$1,400",True,6,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Flags,"This cabinet department, created in 1979, has a symbolic tree in the center of its flag",the Department of Education,,True,False,$1000,False,27,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
Countries,Mournful folk songs called Fados are performed in the popular Fado houses of this country,Portugal,Nancy Feinstein,False,False,$1000,False,18,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
"""Ex"" Marks The Spot",Anglo-Saxon kingdom that by 927 A.D. had conquered Essex & Sussex to take over all of England,Wessex,Amy Winograd Friedman,False,False,$1000,False,20,Show #990,"Friday, December 16, 1988",Double Jeopardy! Round
State Capitals,The only house Abraham Lincoln ever owned is at 8th and Jackson Streets in this state capital,Springfield (Illinois),Amy Winograd Friedman,False,False,$100,False,1,Show #991,"Monday, December 19, 1988",Jeopardy! Round
'60S Songs,"According to the title of a 1966 Supremes hit, ""You can't"" do this ""to love""",hurry,Tim Loges,False,False,$100,False,6,Show #991,"Monday, December 19, 1988",Jeopardy! Round
Art,"Fauvism, a painting style featuring bold colors, flourished in this country circa 1900",France,,True,False,$100,False,13,Show #991,"Monday, December 19, 1988",Jeopardy! Round
Science,"In order to see a rainbow, this should be at your back",the sun,Stuart Jacobson,False,False,$100,False,11,Show #991,"Monday, December 19, 1988",Jeopardy! Round
"""C"" Here","""Dual quads"" are a pair of these with 4 barrels each",a carburetor,Tim Loges,False,False,$100,False,23,Show #991,"Monday, December 19, 1988",Jeopardy! Round
The Addams Family,In 1977 the original cast was reunited in a TV special celebrating this holiday,Halloween,Tim Loges,False,False,$100,False,18,Show #991,"Monday, December 19, 1988",Jeopardy! Round
